id,heartbeat_signals,label
122,"1.200268550385263,1.1071996406973286,0.9006412927283023,0.9264105331558019,1.2326534693238633,1.5823635423325149,1.7807046490683338,1.6757841949507433,1.4535575921882113,1.256372577264588,0.9170638120214658,0.33555064343252905,-0.258068424007007,-0.35697305476178,-0.00505787504420141,0.5781896752502016,1.2090573881236235,1.6974569644931492,2.033330779346666,2.2685924063278615,2.5407285427163506,2.661353110968918,2.5546473121192723,2.320686732017046,2.1082098610722757,1.85557699084465,1.574522430055942,1.0940916110058314,0.5303445291899296,0.03248787157580857,-0.499211481453651,-1.143439240705038,-1.7036122359944743,-2.0712615490829123,-2.3457503049769963,-2.4673174702853853,-2.4635239621441825,-2.4535516004146043,-2.548051123210975,-2.7946105253910574,-3.054917019602059,-3.2723517886597966,-3.3216573203397344,-3.3036479275156374,-3.277933934809547,-3.2008816941933578,-2.953911495791811,-2.616031421284995,-2.2175281308677883,-1.7990859132255572,-1.4316823110931765,-1.1777483667533337,-1.0916644000640296,-1.0406292877454337,-1.0280628481155691,-1.0213421762410126,-0.9295921544657988,-0.6788921969431456,-0.4892947109320689,-0.438847778330385,-0.4150572637432681,-0.39219237282248187,-0.369329393839692,-0.3464664148559695,-0.32360343587224705,-0.3007404568894563,-0.2778774779057347,-0.2550144989220122,-0.232149608002155,-0.2083590934150381,-0.15791216081242254,0.03168532519772249,0.28257350680822135,0.38525979229252094,0.5059348612146675,0.767131160996601,0.9314627751128484,0.9730656191876452,0.991538622015522,0.9408123888655737,0.6965779419344065,0.3620386138307019,0.14572643698298826,0.11322973347161014,0.11488385028496051,0.015050487646874444,-0.05889597132393565,0.10980382027411029,0.2364992566753168,0.410287709687708,0.7107444568446653,1.0172109203720234,1.2594497002493652,1.3284658034300936,1.2612993593712316,1.045907084561268,0.9273014284124637,0.931369294592101,0.9536504540189412,0.9712618927749981",1
136,"-0.08290961615518501,-0.08152127018612633,-0.0801329242170672,-0.07874457824800897,-0.07735623227895073,-0.07596788630989205,-0.07457954034083293,-0.07319119437177425,-0.07180284840271602,-0.07041450243365778,-0.06902615646459866,-0.06763781049554042,-0.06624946452648219,-0.06486111855742306,-0.06347277258836483,-0.0620844266193057,-0.06069608065024791,-0.05930773468118923,-0.05791938871213055,-0.05653104274307187,-0.05514269677401275,-0.053754350804954956,-0.052366004835896277,-0.05097765886683715,-0.04958931289777892,-0.04820096692872068,-0.046812620959662,-0.04542427499060288,-0.0440359290215442,-0.04264758305248596,-0.04125923708342773,-0.0398708911143686,-0.03848254514531037,-0.03709419917625213,-0.03570585320719301,-0.03431750723813477,-0.03292916126907565,-0.03154081530001786,-0.03012584682202561,-0.026821144625700368,0.005006842105047878,0.15029283607183402,0.3631486782444413,0.4623191699235807,0.47760300906291614,0.4795637218592092,0.4809542984215095,0.4823426443905686,0.4837309903596273,0.485119336328686,0.4865076822977442,0.4878960282668029,0.4892843742358616,0.4906460976959862,0.49011808743777835,0.4610667926451474,0.31855749061647864,0.10847834038198828,0.012084540640965783,-0.0004226065602518734,0.00039337258157202265,0.001779487957388231,0.003025808709821761,-0.0011198459144897525,-0.05802591069008155,-0.2426671281663771,-0.42730834564267306,-0.4842144104182649,-0.4883600650425759,-0.487113744290143,-0.4857231677278422,-0.4840386214588931,-0.4768275415224024,-0.444886879038906,-0.4101994497793223,-0.4321348877604601,-0.4329003655124126,-0.3028993571847556,-0.1342412849522751,-0.11949969504721097,-0.18544845983772934,-0.22238303181890584,-0.1653862517134394,-0.03561920082558953,0.02569081538246338,0.0348258552806924,0.036488137183853006,0.03787648315291124,0.03926482912196992,0.0406531750910286,0.04204152106008728,0.04342986702914596,0.044818212998204196,0.046206558967262876,0.047594904936321555,0.048983250905380235,0.05037159687443847,0.05175994284349715,0.053148288812555386,0.05453663478161451",1
270,"-0.3827841206270368,-0.38072249762043686,-0.37866087461383646,-0.3765992516072363,-0.37453762860063655,-0.37247600559403615,-0.370414382587436,-0.368339448326369,-0.34912833745719135,-0.08221549797024447,0.1303097654333495,0.1398926171489437,0.14195535545216492,0.14401697845876488,0.1460652902108982,0.13097742535492046,-0.13181216811882604,-0.3403609164454697,-0.3932644504224534,-0.714146450314579,-0.813021276063121,-0.7495408171937717,-0.7463454610505489,-0.37004477616408077,0.03680275670522437,0.167034512855129,0.17081807754456674,0.1728797005511667,0.17493777527249926,0.1700802848224569,-0.009934664303747065,-0.28967739512294216,-0.31576501885753144,-0.20559405158138905,0.345660553736446,1.0548938588402623,1.5591120446355746,1.6669781362439675,1.3775441933672925,1.0127235113735338,0.5674914340500093,0.2365978816579375,0.20387505825848123,0.20488086803420213,0.10359584816661555,-0.22664992188423708,-0.28766104831657147,-0.2858878393168307,-0.28382621631023053,-0.2817645933036306,-0.2797029702970304,-0.2776413472904302,-0.2755797242838298,-0.27337137034097986,-0.22287635485533433,0.21719479927766466,0.9524068937962601,1.5611636092113752,1.5396132871886556,1.0451182120215705,0.6758309951457991,0.32526548560230295,0.24557979881072706,0.2470981287887713,0.248871337788512,0.1878602113561777,-0.142385558694675,-0.24367057856226138,-0.2425937561782281,-0.2405321331716277,-0.23847051016502774,-0.23640888715842756,-0.2343472641518276,-0.2322856411452272,-0.23022401813862725,-0.22816239513202685,-0.22610077212542712,-0.22403914911882672,-0.22197752611222676,-0.21774401865258697,-0.08588640012253668,0.23361360749029958,0.28605627023525193,0.28833058892077396,0.2894074113048072,0.18812239143722104,-0.14212337861363225,-0.2031345050459662,-0.20136129604622544,-0.19937068564793803,-0.23206128121534542,-0.5381912087491023,-0.6892209778839478,-0.5867217375164717,-0.25235272145241827,-0.18721834900688406,-0.18486831199342424,-0.18280668898682428,-0.1807450659802241,-0.17868344297362393",3
243,"0.3239019566287873,0.31965268188438856,0.3154034071391403,0.31115413239389245,0.3069048576494937,0.30265558290424566,0.2984063081589976,0.29415703341459865,0.2899077586693508,0.28565848392410276,0.2814092091797038,0.27715993443445597,0.2729093213332623,0.2651718926847817,0.14152344787234994,-0.16463943234958345,-0.2429898936729813,-0.26886183135117214,-0.5025849887805824,-0.7363137425074087,-0.7666975913093197,-0.9169128167246527,-1.2129491712176343,-1.2711130808514521,-1.1807622657487926,-0.8796482834963499,-0.788645516759424,-0.790828461485267,-0.7944257845953988,-0.7426940944326725,-0.4551562894293375,-0.3135248286336272,-0.31204175810961665,-0.30251401077419104,-0.10462846065188502,0.14555972105190285,0.17075198868654806,0.16667879106564953,0.16242951632040148,0.15818024157515365,0.15393522477307597,0.15395779801395082,0.27144213022380337,0.5624295867481421,0.6342069228456593,0.5951479202298184,0.5542843931476813,0.5592953769518775,0.5774012374289365,0.47873696065301397,0.4719899726996746,0.3580140176340456,0.19358221997374558,0.10400491894213715,0.10354433815127351,0.12424692160870976,0.09268128893910244,0.08744928652858786,0.1396723408209376,0.17286671254424335,0.12830461391787185,0.18289026358034532,0.17720891976907782,0.30192253088050613,0.3605327924718815,0.4791928325114774,0.5025082485484632,0.5324379888502107,0.5349047322399354,0.5307019992262048,0.5264527244818058,0.5222034497365575,0.5179541749913099,0.513704900246911,0.5094556255016627,0.5052063507564146,0.5009570760120161,0.49670780126676783,0.4924585265215198,0.48812403664714554,0.46343385971603457,0.22970510598835836,-0.009711723311002007,-0.18028263578222203,-0.4764042054060291,-0.537025515014413,-0.5771677095554679,-0.8269547639242203,-1.021173638195156,-0.9499352446750078,-0.7160968780153016,-0.5712178719754515,-0.567047293413067,-0.5712805946529551,-0.5752080410659577,-0.5565456149558907,-0.392039179130349,-0.15206207071015143,-0.093939753411025,-0.055250585738160995",2
13,"0.3887212489256704,0.41913563213642024,0.4660569596621265,0.5125304437252758,0.5655210596087966,0.6231329328741413,0.6571797551977978,0.6662404339417076,0.6549828096858884,0.6338210735899282,0.6066827820541647,0.5534096710910754,0.4349931312732757,0.333622738686629,0.3198737727029149,0.35271793889617703,0.3797433033557855,0.3960660527075968,0.4193083105400227,0.4299777318172521,0.43326745761667035,0.43956701880271387,0.42634894138406654,0.3840119153933387,0.3302379859374218,0.2225547312738682,0.07036927345437671,-0.07652669675004209,-0.17090713171405209,-0.23618770633444425,-0.3011078592793731,-0.3361600555981271,-0.34729664536749666,-0.33483054469851914,-0.30959319077921976,-0.30480221600060886,-0.32569620884615225,-0.34429342106543187,-0.30615483048046566,-0.300278704742586,-0.41521732906896713,-0.5615937157446604,-0.6678700929829279,-0.73487117447458,-0.8277938885106513,-0.9590920295548826,-1.055893651130576,-1.096033430275398,-1.1031980108780517,-1.1089763412131635,-1.1125321318191568,-1.0821323444297573,-1.027762855103753,-0.9866165759476604,-0.9476972478300199,-0.9057932235352482,-0.8617711572451029,-0.791049627204696,-0.7247246686294315,-0.6774704698758924,-0.6142251576750619,-0.5341488447756387,-0.45256700639299324,-0.37490825685967644,-0.3018362839813628,-0.22840313081238728,-0.13528604584413548,-0.025996173071468842,0.08563654303215837,0.18913422940392324,0.28129987175474597,0.3583741882994782,0.4463375722754498,0.5324126616621969,0.574538425963247,0.5729289569303817,0.5480201568833377,0.4870661276208139,0.4010338139686499,0.279803204119066,0.1871966755858496,0.11365352551438807,0.05797930603372639,0.02619685945740577,0.0026494228777609874,0.006427797622453851,0.03810425872284637,0.1066444449850622,0.2066522309898227,0.29925081513620816,0.3627636832013835,0.40716203851338945,0.4462932452302041,0.481308387683812,0.4960435823310061,0.4992318701158443,0.4835184156016632,0.4545347770607812,0.4133902143645516,0.371561985853472",1
319,"-0.04542685303128777,-0.0471870911781965,-0.10008058182699375,-0.40995090566773756,-0.5480357893931298,-0.5526536597691831,-0.5502104579462344,-0.4131030372403414,-0.1119787681168879,-0.05887541515076716,-0.05988289988152398,-0.061328504566643155,-0.06277410925176233,-0.06421971393664269,-0.06566531862176181,-0.06711092330688098,-0.06855652799176129,-0.06893289226886803,0.009625340737534849,0.13713530682756003,-0.04840556423214537,-0.07570708311714056,-0.07723015610199865,-0.07867576078711772,-0.08012136547223683,-0.08156697015711725,-0.08301257484223643,-0.08445817952735554,-0.08590378421223585,-0.08734938889735508,-0.08879499358247414,-0.08916627031546365,-0.0023756446139618637,0.33629520897463516,0.6709277507560998,0.8914004944197633,0.8973318332011546,0.7307676019601292,0.3484312160053392,0.025536412727319935,0.22841937369651905,0.35221195348521844,0.06310037722021677,-0.10240283075020412,-0.10615887220108763,-0.009853549979683435,0.20954608241955114,0.37075100073732187,0.36644654713607433,0.11715902637146997,-0.10513181539776409,-0.11913817059979537,-0.12059829665318497,-0.12204390133830409,-0.12348950602342326,-0.12493511070830363,-0.12637562784954437,-0.11962399747452626,0.07142402565858774,0.34225412383326137,0.3616322521360053,0.3327506344725201,0.33838632973417604,0.33974284995397414,0.3612502932424087,0.3605736848062597,0.3404608204403241,0.09113814204075821,-0.1311526997284759,-0.14515905493050724,-0.14661918098389679,-0.14806478566901596,-0.1495103903541352,-0.1509559950390155,-0.15103483262740708,-0.07176751415847935,0.18624386533487536,0.32743231046661264,0.34175303460415934,0.3403558554822382,0.3263495002802066,0.10405865851097262,-0.1452640198885933,-0.1653768842545288,-0.1668576465746097,-0.16830325125949006,-0.16974885594460912,-0.17119446062972835,-0.17264006531460865,-0.17408566999972783,-0.17553127468484694,-0.1769768793697273,-0.17842248405484643,-0.17986808873996554,-0.1813136934248459,-0.18275929810996508,-0.18420490279508425,-0.18565050747996462,-0.18709611216508373,-0.1885417168502029",3
31,"-1.0556358225231013,-0.9861335280765626,-0.9907754719389981,-1.0394883099259131,-1.0548495554477828,-1.1549009787171964,-1.2440703989615227,-1.273844019637922,-1.3822342550984963,-1.4056879816947399,-1.3989771661435124,-1.4558292623406484,-1.5153402703723557,-1.4853155243867229,-1.4168909984498907,-1.3778987295850986,-1.3024948343656537,-1.2061754614584739,-1.1330919106685797,-1.0378971592570811,-0.8911314845333802,-0.6812615500875685,-0.5720532824966988,-0.29487213165998183,0.10040430989690119,0.3799625815730807,0.6677613188117411,0.951742467340122,1.218674552322343,1.3070526095634896,1.3559225021411914,1.3189564386059307,1.2721111566707188,1.2324980867446653,1.1725466165094245,1.1104339964092285,1.0825084512609306,1.1385168609430392,1.1908392799593641,1.2530826679249132,1.3822863931630858,1.558289095410534,1.7041312735702432,1.844471012620799,1.9172881084990694,2.035247452875507,2.020391366959627,1.8989171764055879,1.7579012913836758,1.6391334093452414,1.6422631267941759,1.650376912227272,1.6062476351271417,1.5377427223281313,1.351016046885765,1.0123959504181643,0.6699194002223381,0.5165197972627791,0.41946496361578456,0.26679555063176386,0.08578867320485006,0.01934266807312035,0.1703187736531424,0.41394924247223575,0.4033908976962395,0.3260575113497981,0.3792821873446255,0.4082486692408467,0.36526197726655907,0.30492123923811665,0.15220491417484094,0.042007873021354225,-0.01898962225658085,-0.10085449696763416,-0.12469696476605385,-0.16305077200946316,-0.2823534891147097,-0.5269811140106526,-0.6660236318250603,-0.6990105790176404,-0.7450770902062032,-0.9459379961689109,-1.1399144683064346,-1.2315097204196852,-1.2754270702848884,-1.327776555786823,-1.3008260836770482,-1.3098472388585336,-1.262287335195854,-1.2086667888747835,-1.1051906326466159,-1.005196558456023,-0.9068271910771708,-0.8370113959750509,-0.7335339413893203,-0.551958534718314,-0.4128458876827077,-0.37540016571535784,-0.34050371785002254,-0.3000380780742984",0
323,"-0.262610749827525,-0.2604469530090336,-0.25828315619054215,-0.25611314126286594,-0.2500830799783299,-0.14524302028505381,0.14382328563341018,0.24846770407835267,0.23198756736420711,0.024438572448808732,-0.20825322628854015,-0.23842443281497294,-0.23664518800562734,-0.23448139118713568,-0.2322998460293551,-0.2238328075924056,-0.09390708020293786,0.19160361506040935,0.2740431577236996,0.2784999026616517,0.2806651865423047,0.28282898336079615,0.2849927801792876,0.287156576997779,0.28932037381627057,0.2914841706347621,0.29364796745325356,0.29579874697947944,0.29323261852609633,0.19003500180359753,-0.08759248916765017,-0.190790105890149,-0.19335623434353205,-0.19120545481730616,-0.18904165799881462,-0.18679619499483857,-0.1728510978188293,-0.03251303764973207,0.21918693212659507,0.3158075693261247,0.32391116976166884,0.3261049197306258,0.3282687165491172,0.33043251336760865,0.3325963101861001,0.33476010700459163,0.3369239038230832,0.3390877006415746,0.34125149746006617,0.34341380721639625,0.343284655915427,0.26517270688911965,-0.016010394737244582,-0.1416085284897292,-0.14586194835254485,-0.1557578650112615,-0.28616253322118185,-0.5422516873970803,-0.6327074304864745,-0.6341131622487045,-0.5962453976341356,-0.3976640421136837,-0.17547388402322645,-0.12736399396348547,-0.1241277534440704,-0.12226684244923997,-0.14124542541016932,-0.25170980235482604,-0.22626843846676942,-0.12438741785426738,-0.11122663871860616,-0.10898117571463001,-0.10681737889613835,-0.10465358207764702,-0.10248978525915547,-0.1009261954627827,-0.11714621735461855,-0.15660768427751431,-0.12311769539225242,-0.09330056159532452,-0.08951173539523,-0.08734320752971508,-0.08483484096860511,-0.06828787985827794,-0.012155546065944156,0.07396930204928853,0.1394628831554114,0.09202347095532087,0.08072614255098798,-0.014095240957225696,-0.062244681497961085,-0.065653526309781,-0.06354144252630894,-0.061377645707817285,-0.05921384888932596,-0.05705005207083441,-0.054886255252342864,-0.052578530220537156,-0.033157355351814743,0.15095486989809742",3
347,"-0.3281644252680828,-0.32373435008381407,-0.3193042748995462,-0.31487419971600844,-0.3104441245317406,-0.30601404934747184,-0.30158397416393495,-0.2971538989796662,-0.29272382379539746,-0.2882937486118597,-0.28386367342759183,-0.2794335982433231,-0.2750035230597862,-0.27057344787551746,-0.2661433726912505,-0.2617132975077136,-0.25728322232344397,-0.2528531471391752,-0.24842307195563923,-0.24399299677137049,-0.23956292158710174,-0.23481821294153643,-0.1789547731620989,0.12133927066088218,0.0447368701789731,-0.05572388455461791,0.3754175626069989,0.7911184498700462,1.143175013118734,1.0618352818856045,0.7101136478120629,0.32628376301792317,-0.0459965746562572,-0.1787984618171123,-0.17566338717517765,-0.06009982753238735,0.2624750619850627,0.33515058569331657,0.3319761091213263,0.14391255648686874,-0.12395370745510793,-0.1464538744226062,-0.1421012675390469,-0.1376711923547786,-0.13324111717050985,-0.1288110419869734,-0.12438096680270423,-0.11677740924027906,0.024291944983769437,0.3371467393236633,0.39361738377548916,0.4666126284889166,0.7868181895128737,0.7886748818220148,0.4832543354267633,0.41628598796355787,0.4199197850377867,0.42434986022132315,0.42690145356976883,0.3202031318393944,0.01174417702073155,0.04440988548300984,0.29999017698560515,0.4449766952429745,0.455356515653083,0.4597698254275556,0.4580933914471889,0.4354771086323768,0.4556732704726381,0.27087041231795467,0.017723954875702275,-0.013315879725030816,-0.009199012018307154,-0.004768936834038409,-0.0003388616497701086,0.004091213533767221,0.008521288718035078,0.012951363902303822,0.017381439085840264,0.02073718631821858,-0.06303381124917273,-0.3800529346585354,-0.4638239322259259,-0.46076218218912335,-0.5016734838053609,-0.7784968573003267,-0.9060980994039907,-0.6451300737628008,-0.4496299782416505,-0.433909586843075,-0.42945765870586317,-0.42502758352159486,-0.42059242079344805,-0.4079651105497737,-0.2110414075475105,0.06568500676300282,0.0970453240983067,0.10155286758255304,0.10598294276682178,0.11041301795035867",3
326,"-0.24231554264298394,-0.2055313645030088,-0.23062004679658443,-0.2550582486325219,-0.26671497726531457,-0.25528934738621545,-0.24370311785892684,-0.23211688833163868,-0.21814233756632806,-0.09691166251581751,0.23039188716991954,0.31372352152522454,0.32581425930480434,0.33740048883209384,0.3489856030627616,0.3530506038810557,0.15417319301135124,-0.09909179394170642,-0.1046550522769949,-0.0930821340041732,-0.08149590447688504,-0.06991079024621749,-0.06294031219988017,-0.11650567197168127,-0.2715661274966992,-0.5044534243867542,-0.5119549471536831,-0.5003922977858641,-0.48691870698757667,-0.43099816396398505,-0.2741337721238657,-0.08968203438304578,0.03698233077233182,0.06904071337735274,0.08071130890515721,0.0922975384324467,0.10388376795973531,0.11546999748702302,0.12705622701431252,0.13864245654160157,0.15022868606889017,0.16181491559617833,0.17340114512346738,0.18498737465075643,0.19657360417804504,0.20815983370533364,0.2197460632326218,0.23133229275991085,0.2429185222871999,0.2545083000997559,0.2701168135282219,0.31933168157788683,0.3589182904739674,0.31049877270765114,0.3124480954087776,0.3240221289782206,0.3356083585055101,0.3471945880327987,0.35876190098250516,0.3591672361181395,0.2166656013202073,-0.017732283491704193,-0.09043295347442615,-0.08328448651820208,-0.07170180527618131,-0.060154360525156214,-0.05916238024102949,-0.11616993784465302,-0.1344456690716056,-0.04418195164200034,-0.1526445106362484,-0.10322593795989365,-0.011033068745800012,-0.05832614612590614,0.03457829700056614,0.05573695655479627,0.06733294905128417,0.07891917857857278,0.09050540810586183,0.10209163763315043,0.11367786716043904,0.1252640966877281,0.1368503262150167,0.14843655574230485,0.1600227852695939,0.1716090147968825,0.18319524432417156,0.19478147385146016,0.20636770337874877,0.21748635820541962,0.1600302988895812,-0.14895987998738314,-0.24555700165306737,-0.2357011489848071,-0.2241149194575185,-0.21384542184818323,-0.28680399584572247,-0.48951410165316256,-0.6180230352095855,-0.5785417502841308",3
316,"-0.26887571943184674,-0.26576643186623117,-0.26256002111929744,-0.2360739176409686,0.008434046512801024,0.2309855999483852,0.24967125088561803,0.22588158307777284,-0.043305468482343124,-0.23268980873420833,-0.23698147811868964,-0.16247885544896506,0.15235953553177561,0.26917569043104084,0.27465430649139533,0.2777635940575247,0.28087288162314017,0.28398216918926944,0.28709145675539904,0.2902007443210145,0.293310031887144,0.2964181027660505,0.2972024321973924,0.222248446751524,-0.04298128537971224,-0.10219986439221687,0.047679635584608776,0.006037407116998128,-0.09001525455236732,-0.17286829836556414,-0.17559200490922539,-0.17248780488748813,-0.16937851732135897,-0.1662692297552297,-0.1631599421896138,-0.16005065462348464,-0.15694136705735548,-0.1538320794917397,-0.1507227919256103,-0.14761350435948115,-0.14450421679386535,-0.14139492922773597,-0.1382856416616067,-0.13517635409599113,-0.13206706652986164,-0.12895777896373237,-0.1258484913981169,-0.12273920383198753,-0.1164576505749242,0.018107108980801506,0.16558229572979186,-0.07271030937068516,-0.1070326958900952,-0.10360183378822714,-0.0805420095383019,-0.07411890388906875,-0.08828351203069276,-0.032115886956505774,-0.05722816650695377,0.037939915324406465,0.1789957653751885,0.3356911404934054,0.39345031476007564,0.4231193740282223,0.3171055018075618,0.0020711917270008484,-0.06307005677473344,-0.06055345251299668,-0.05744416494686752,-0.05433487738073803,-0.05122558981512246,-0.048116302248992854,-0.04485245133310829,-0.0280415853508688,-0.009357357259399152,-0.03366761062552151,-0.032568647732150985,-0.02946057685324452,-0.026351289287115137,-0.023242001721499567,-0.020132714155370185,-0.017023426589240803,-0.013914139023625344,-0.010804851457495962,-0.00769556389136658,-0.004586276325750899,-0.001476988759621628,0.0016322988065075317,0.004741586372123435,0.007850873938252595,0.010960161504381977,0.014069449069997547,0.017178736636126818,0.0202880242022562,0.023397311767871992,0.026506599334001152,0.029615886900130534,0.032725174465746326,0.0358344620318756,0.03894374959800476",3
17,"0.46847652671407947,0.48720790786472984,0.46025589516500115,0.42619779990304346,0.39391239657105204,0.37405816128853925,0.3649285780701191,0.3588065420488542,0.3502638594649334,0.3093350413303818,0.23192102096856504,0.13517962568587719,0.05781006263410504,-0.011765030310119662,-0.05228988835026227,-0.03414467055729675,0.035778462018981994,0.13412263822262321,0.28289159801323294,0.46788605701029284,0.6048174916680811,0.6905247879943134,0.8019213098920013,0.9320617883296822,0.849090723752623,0.5686007150066484,0.15621666301270157,-0.14114891995190593,-0.2402479876387159,-0.2534498795665623,-0.2423411673508281,-0.3057784891248895,-0.49632939605875803,-0.8709755917279668,-1.2925598220247667,-1.6597865187592578,-1.9919877683157317,-2.1342638957567157,-2.078133982140689,-1.9327431275611187,-1.7603899672543106,-1.5586634034898412,-1.3379736471918469,-1.0879115974598812,-0.815816122660587,-0.5319554888688545,-0.27271860149903066,-0.08698132366973454,0.06269565834392885,0.19421554162979912,0.2887186880251225,0.3599438288240009,0.4189308480304332,0.45749966379140694,0.46083954405717836,0.4545508058692354,0.4456815634213703,0.42334627333265784,0.4026380730402607,0.40210662363487465,0.41919369587054145,0.4514535006012646,0.5023984360983491,0.579875545565143,0.670766287328467,0.7552851388000368,0.8073100106877356,0.8233089689462441,0.778732744061167,0.6490857300456848,0.4787449228959084,0.39202438287919067,0.34154206487164296,0.25882004047251317,0.16396104083816176,0.07241302386004339,-0.012008576905169127,-0.07261037319527544,-0.12702469931184882,-0.16420067341693317,-0.13968544858801799,-0.029994655356043648,0.13537920559803526,0.17416783059664326,0.08237396305503808,-0.0004945192343399074,-0.06715923513526176,-0.08538263376453947,-0.06736441818842354,-0.0487035658241258,-0.04330490266233822,-0.036726476751133275,-0.02261411578862249,0.002840891985499583,0.017550010248199133,-0.000926452966498903,-0.025274731095332348,-0.024384337436187398,-0.013913061455167353,-0.0513455787236452",0
248,"0.4748009934031514,0.3931691168599549,0.1360845350920441,0.005737782752823994,0.006382820797991684,0.096509848927256,0.17868001380886933,0.058753849266474756,0.021515022688764818,0.024773974424941336,0.006462646083158496,-0.12777895963791375,-0.12266354654046507,0.021760543625836126,0.04316010921549829,-0.07238441117601502,-0.4700537676747598,-0.8865440436868242,-1.210721540327651,-1.4234025562004557,-1.6150809161876958,-1.6828198880327618,-1.4502923839518886,-1.1741545208460722,-0.7442617083342835,-0.24228890262555236,0.17663825320386262,0.5351255468518361,0.8653116866046942,1.091035988494312,1.1318319519194848,1.1420859090647348,1.2339685786829326,1.5012839866457428,1.641909906926335,1.6580974711521996,1.6633194031621183,1.66843481625797,1.6735519023003502,1.6798803040878014,1.7193218062375282,1.8225047705579294,1.7414746414796156,1.454172642133302,1.0051498920091897,0.7470407338596965,0.6981992772982057,0.5402938277311877,0.2937275330214977,0.231963069562104,0.20961063734427476,0.025973399487186022,-0.20396814959124887,-0.24676751821299314,-0.19371735651464927,0.050672104349584135,0.3202282784210708,0.4769251073629961,0.3532147320099259,0.21618778417008722,-0.03459559613370011,-0.19170440009625045,-0.2034667552870375,-0.201140360372555,-0.2626922992260341,-0.5261293668511287,-0.8453741123590097,-1.1017767828976819,-1.053313337213523,-0.7864602604544819,-0.7250470265202393,-1.034723107974734,-1.4805050035762775,-1.6357990212018554,-1.6421883802431112,-1.6371794860581308,-1.6328790125051138,-1.6641907806484486,-1.9082604280081656,-2.33055151878473,-2.5896837138537534,-2.757333848478688,-2.9853399366882134,-2.910930370365189,-2.6530381827259935,-2.4713949570119174,-2.1868310682687606,-1.9336121733541742,-1.5920001732171527,-1.2127752123457927,-0.8267441862630256,-0.555552972912905,-0.3002174634110806,-0.04509505494079713,0.21177434039081167,0.49783128624773365,0.8013127999786909,1.1049649053516508,1.3917200080084537,1.5502700295759837",2
337,"0.75090948341564,0.6900608507227024,0.3921405264925204,0.2641165845589495,0.26717282338265513,0.27098587488340264,0.27478827738057676,0.24043182253350226,-0.1328106952161362,-0.5611232306549103,-0.7091610271148064,-0.7061358161121123,-0.7023227646113648,-0.6985097131106173,-0.6939088211118166,-0.5384756528559128,-0.19319124249179875,0.13771159903746988,0.3191779910468504,0.3243685958938676,0.3281816473946153,0.3319946988953628,0.3358077503961103,0.33962080189685784,0.34343385339760535,0.34724690489835264,0.35105995639910037,0.3548730078998479,0.3586860594005954,0.3624991109013431,0.36631216240209064,0.37011456489926453,0.3357590022894865,-0.01762283551681587,-0.11820490038943199,-0.11462258009417203,-0.11080952859342452,-0.10699647709267679,-0.10319407459550312,-0.13754963720528102,-0.4909314750115835,-0.5915135398841999,-0.5879312195889398,-0.5841181680881922,-0.5803051165874447,-0.5764920650866973,-0.572678121348653,-0.5490043899045693,-0.21746086783766438,-0.062027699581760354,-0.05742680758295926,-0.05404839050505683,-0.17728146519112664,-0.5180759889137211,-0.5421708707144587,-0.538361550079222,-0.5222836328488386,-0.2384090118499992,-0.031513696534343105,-0.023108451838935173,-0.0003843874592303065,0.30423350864742515,0.48303359668363066,0.49214286192675805,0.49595591342750567,0.4997689649282533,0.5035820164290007,0.5073950679297482,0.5112081194304956,0.5150211709312432,0.5188342224319907,0.5226472739327384,0.5264603254334858,0.5302733769342333,0.5340826975694701,0.5099878157687324,0.16919329204613787,0.045960217360068056,0.043319866996181844,-0.21129945626438124,-0.4392320195823125,-0.43922221105978665,-0.43540915955903914,-0.43159610805829174,-0.42778305655754445,-0.42397000505679694,-0.4201569535560493,-0.4163439020553019,-0.4125308505545545,-0.408717799053807,-0.4049047475530594,-0.4010916960523119,-0.39716125980256434,-0.3093299825043612,0.06868609380632928,0.40722943304280546,0.6156463410407775,0.6217866129521735,0.625599664452921,0.6294127159536685",3
