id,heartbeat_signals,label
373,"-0.05047204039895756,-0.049791964716712184,-0.04919942472399655,-0.04814724523528999,-0.04622889237026109,-0.042958131815104855,-0.037683487124034715,-0.02977736654522878,-0.01890468201697526,-0.005239209818817037,0.010248311739954719,0.025697228017762808,0.0390375465968279,0.049006091967359,0.055465410679302496,0.058979196289592195,0.060348466170954795,0.060393596608377786,0.0597748788818564,0.058848676252783505,0.057784886105201605,0.05678794215030375,0.05608001695621728,0.05577427779678551,0.05589520296050504,0.05644114471357814,0.057303028450717,0.05816103789714139,0.05864521538104844,0.058633152441869896,0.05822576675388197,0.057398292677287854,0.05576738943563836,0.05270940189971024,0.047694913495497426,0.0404531510720752,0.03068731174435052,0.01773287537771706,0.0009691724561154136,-0.018975863752270755,-0.03960710983310342,-0.05772720746300394,-0.0713344675070254,-0.08026873687919478,-0.08541929546207785,-0.08781448587550707,-0.08829251352160196,-0.08740550925159053,-0.085356689856539,-0.08221214776188814,-0.07824188031483206,-0.07392262414293657,-0.0695896907066755,-0.06519507119102105,-0.060465057492906954,-0.055243971140561565,-0.04963610816908828,-0.043852453796065616,-0.03803776813934581,-0.03232463226831098,-0.02693872010827328,-0.022101126263373377,-0.017875033863751916,-0.014150742653118886,-0.010696454149966311,-0.007287120381103768,-0.003926767380487778,-0.0009028332719667465,0.0014401698313567801,0.0028727533262016547,0.0032126767200154616,0.002319633609505628,0.00030073102223035497,-0.0023303645556969343,-0.004759412107764899,-0.0062475075016947546,-0.006513339109128019,-0.005757021698649806,-0.00436612710901671,-0.00267518310286341,-0.0009586880719874014,0.0005072935280499014,0.001554575211826864,0.0022969258722805586,0.0030641593630881814,0.004196585435471106,0.005979493655194207,0.008665571371684416,0.012418019071986142,0.017173998491418235,0.022564060121154778,0.027962999892964385,0.03263654645145139,0.036052485314514854,0.03826036714199685,0.039913565872346735,0.041951165846302346,0.04526144204426988,0.050117819529390234,0.05514554892464077",0
502,"0.9981366634388199,0.9792128713497006,0.9596834239051969,0.9414337192982621,0.9240009233819676,0.9064441676613127,0.8882927433355058,0.870108462819662,0.8527426950672993,0.8364141983528115,0.8207416829165571,0.8049714973184373,0.7874578938071527,0.76478892812258,0.7339073580552636,0.6948886911955667,0.6483506570641314,0.5909335707915108,0.5166198414615932,0.418817810839636,0.2761309412037486,0.03674482122093725,-0.33652225198552943,-0.7922344842727251,-1.2188521193624888,-1.5283745893137897,-1.688136056215388,-1.7190128551541863,-1.6704274047694274,-1.5888479173416732,-1.5017558760589877,-1.4202909175023253,-1.3488781839810287,-1.2891398162624923,-1.2390970746778627,-1.19503831968477,-1.1555556306940273,-1.1215978824989392,-1.0928759563448773,-1.0665634377494753,-1.039888225959674,-1.0122795808333436,-0.9844694459193164,-0.9560368523873315,-0.9245181254303301,-0.886143175665867,-0.8359483706591474,-0.7668912477709947,-0.6698017222499867,-0.5350263118603188,-0.35524279777649503,-0.13085493873712728,0.12545197999450508,0.390251440268499,0.6297630100344582,0.805688998079735,0.9028873345155457,0.9424913767475294,0.954056773534464,0.95191096970515,0.9389077349763426,0.914690537843373,0.8793468795438921,0.8353020594764613,0.7859370486677183,0.7341481117600585,0.6827634384223982,0.6336802754619407,0.5869367703613227,0.54203014347352,0.4993226084770802,0.4597860824994261,0.42393350515842054,0.3909897829265402,0.3596188442519159,0.32920399893217533,0.29980557258990026,0.27127237431880724,0.2431098572605701,0.21530624539173004,0.18830782155765247,0.16205137539875647,0.13613077643125449,0.11060475318997975,0.08568642830805662,0.06114301491760599,0.03662380462592407,0.011980669133276223,-0.012835210334999902,-0.037727163764838645,-0.062253986276298634,-0.08594397336654991,-0.10892582377656046,-0.13164230282504635,-0.15403223757676998,-0.1759814098368857,-0.19813222562499433,-0.22123613709301426,-0.24519672978432727,-0.267737191463026",4
79,"-0.07520713814292557,-0.07348049498824372,-0.07082349189681447,-0.06776890117838064,-0.06473890781199887,-0.061937494656178815,-0.059418380571979235,-0.057210347151932295,-0.055382899009186026,-0.05402242004545177,-0.053166378921714275,-0.05275104951630838,-0.05259167224673811,-0.052386262691770824,-0.05173288771735751,-0.050144590335180705,-0.04710770204534742,-0.042166213301573885,-0.03504091334886694,-0.02571690835087881,-0.014493130018807143,-0.0019510018581072597,0.0111222851232049,0.023863983162929925,0.03546314439253018,0.04528084992086412,0.0529200385058759,0.058267035324855776,0.06148149644294287,0.06295586456592561,0.0632151741029614,0.06279578108293404,0.062114980716488244,0.06140628056013164,0.06071903482768448,0.0599912456317675,0.05912454243667664,0.05804394186273587,0.05670685750412274,0.05510427665912365,0.053248443216120434,0.051180426711124216,0.04896220041526744,0.046675556562082665,0.04440142596215724,0.042215581405558256,0.04017511720432809,0.03831695576348193,0.03663652345012958,0.03508700662629005,0.03359263298170223,0.03209911770267304,0.030600338463515397,0.02913206730467599,0.027714303236437976,0.02632007728981156,0.024880745446765218,0.023349528502124794,0.02174576992920363,0.02016915809620845,0.018751166527225083,0.017608143397932485,0.016802852391512246,0.016348243561639997,0.016209912927176884,0.01632231858516997,0.016591267440831947,0.0169152600135416,0.017190641941213558,0.01732022168606351,0.017200410924242515,0.01672686030247794,0.01580330734695856,0.014374181703080469,0.012427998479250801,0.009978471548497181,0.007014076533086833,0.00348072440081193,-0.0007117772962494939,-0.005644297233050821,-0.011357240385128309,-0.017808241760854937,-0.02484736135532839,-0.03218470704881682,-0.039396287872656366,-0.04595764154527471,-0.051339413649251764,-0.05511330910257306,-0.05705365318201627,-0.05716515342937334,-0.05566186990615307,-0.052892129386800324,-0.049258361539843865,-0.04516994942723773,-0.04100908181526308,-0.03715460792146774,-0.033949108446363896,-0.031630361933888684,-0.030197322941672766,-0.029404785819143964",3
263,"-0.010640150521535788,-0.008828804219351255,-0.006215716340482319,-0.003615819717913346,-0.0016098363446051395,-0.00037993998023526376,0.0001777580510184118,0.00026427064185603755,6.247004318478411e-05,-0.00028989207927800076,-0.0006871727843894004,-0.001040910222442265,-0.0012723696109569055,-0.0013197521594110473,-0.0011709882698482804,-0.0008685669308811511,-0.0005222180398726101,-0.00027205649487441197,-0.0002708025589245461,-0.0006384625320797338,-0.0014454985428642292,-0.002667032339858405,-0.004176582731743442,-0.005735193243792264,-0.0070340596694793145,-0.007726657077264706,-0.007507042180958434,-0.006168760006418028,-0.003673249459568692,-0.00013425309818082543,0.0042287331621539415,0.009175973516380831,0.014466501569792678,0.019846964488340085,0.024978613411597517,0.029398757061805073,0.032506746217037016,0.03366511209312273,0.032359663116658444,0.02841825899639988,0.02214132331389683,0.014314793051591015,0.006030415634160707,-0.001585080311043062,-0.007675184446237424,-0.011824242217351955,-0.014081451326870872,-0.014811240917367782,-0.014513481921113701,-0.013658125128765818,-0.012620609102170215,-0.01164708550202885,-0.010864385121853018,-0.010273797008691465,-0.009787510325954762,-0.009263687355848635,-0.00857350723904738,-0.007632976897213137,-0.006438687382986939,-0.005064414311102473,-0.0036726920419183143,-0.002493045809562576,-0.0018022806085433996,-0.0018395736072414764,-0.00271408932266666,-0.004306632520746423,-0.006282220039281763,-0.008182354097167388,-0.009590507105704936,-0.010235015768023506,-0.010041132286501109,-0.00909536401296665,-0.007597336412231877,-0.005774877984052629,-0.00383420487740347,-0.001922905233626454,-0.00015039203537663137,0.001409259427400035,0.002707817458072366,0.003748612804639881,0.004574083567636333,0.005253441980713855,0.005834541570039403,0.006330146170755106,0.00670525867187681,0.006910303111123284,0.006898677963825664,0.006657641970213422,0.006199201900594684,0.0055650603765891316,0.004815313795526896,0.004040027325287153,0.0033417738680155545,0.002748126987158664,0.0021623526119766007,0.0013111072335070112,-0.00010940183774597878,-0.002211670323490414,-0.004627838586428089,-0.006538314980408411",2
415,"0.6177904839133583,0.6123707666999266,0.6068049010762084,0.5990944309438879,0.5890250664617256,0.5762365493009233,0.5596780140937889,0.5399073733004183,0.5207211833611898,0.5058437509595872,0.49573840884542386,0.48994884192874366,0.49182902978191234,0.5092020044309206,0.548485095116152,0.6053904720260637,0.6586849539812538,0.6696644700544225,0.5844181662101186,0.361238735431909,0.03314294268456855,-0.29506679934091407,-0.5494869973708906,-0.7349892655792868,-0.8856157514463143,-1.0168507550494341,-1.1176162165184897,-1.173152668999716,-1.1863533694917388,-1.1723069590645787,-1.1455444027854695,-1.11635464457785,-1.0909202163484437,-1.0677166249190582,-1.0344601447392776,-0.9783455535684504,-0.8998234885555105,-0.8096452472255066,-0.7178921083580417,-0.6305131834669332,-0.5486111865487818,-0.4682687129307018,-0.3847059354140355,-0.29599922054558014,-0.20245687571152038,-0.10276548848340802,0.006452678496464831,0.12201134105872227,0.22987971337413754,0.31604330614135545,0.3741299471212032,0.4026522077808126,0.406742025991998,0.398364066397346,0.38799878982349023,0.3797586850661274,0.3733322444135221,0.3677446179345226,0.36178360715609836,0.35121115269603276,0.33063466994575713,0.30046155362684046,0.26783765586021746,0.2392431742703145,0.21628651797202525,0.19814810286614915,0.18460876819846872,0.17626943772195175,0.17251954187844232,0.17131097223374958,0.17161920815662518,0.1735832786698549,0.17555223674928178,0.17394528939398557,0.16648376179949015,0.15329066102417022,0.1358513302491523,0.1162681024334778,0.09641167561002795,0.07773311384837112,0.061719073689571635,0.04939697120488451,0.04046864711159004,0.03386863446376909,0.028850741961828463,0.02493567808076036,0.021765707254528588,0.019645972616536056,0.018878221564143094,0.01866358836612725,0.018279187950740017,0.01736482632476577,0.014643884734553358,0.009285821655976911,0.002383416303913477,-0.004788768981691116,-0.012328162521049402,-0.020806213332341228,-0.02976516228394066,-0.03837932568749253",4
206,"-0.0077006143539060795,-0.008799197563786693,-0.01018762588526595,-0.011521832592654158,-0.012583469918229652,-0.013352858524015188,-0.013932526470123704,-0.014418349322974089,-0.014822649797177609,-0.015087134711575995,-0.015159912924672295,-0.015068172498659174,-0.01494289708923878,-0.01496616013049444,-0.015284925827112245,-0.01594512419967456,-0.016883005926280663,-0.017971460320984012,-0.019071986346863593,-0.02004656640546109,-0.02072271666906285,-0.020872033297841465,-0.02022895357383593,-0.018566331125448796,-0.015727371345750644,-0.011616589585556392,-0.0061899037400455145,0.0004306669711638955,0.007784954284997697,0.015008215121429616,0.02106900967100611,0.025189010534932724,0.02717738880539233,0.027413771856151282,0.026569803424066184,0.02527132365256869,0.023925237599037363,0.02270055806942698,0.021626540792456267,0.02068991548022985,0.019914166928120088,0.019362404582447045,0.019098567464546412,0.01912979900618592,0.019394589855598426,0.019790256255730866,0.020234086252762996,0.020694189376947753,0.021179200448808774,0.021681712579376924,0.02212990854158407,0.022383123049592394,0.022292374355972238,0.02176835085873335,0.02081304363733363,0.019485513833360748,0.017848725194437223,0.01594097358271315,0.013791441863027328,0.011449950470734629,0.00899786243538812,0.006529034646485122,0.00412614851609952,0.0018781609596204112,-7.249232081458015e-05,-0.0015140658139802914,-0.0022548821340047376,-0.0022740324699165905,-0.0018073961361533102,-0.0012595477487921149,-0.0009904815692828965,-0.0011358683258291292,-0.0015959922850157342,-0.0021764567253750138,-0.0027602080235514283,-0.0033780489515194655,-0.004150271727294087,-0.00516685853513239,-0.006407845437777011,-0.007750006124469914,-0.009034668119470481,-0.010128603754499439,-0.010948103658175477,-0.011460181933954271,-0.011684621710043114,-0.011699455377530796,-0.011628226171219318,-0.01160196455412462,-0.011713024313966862,-0.01198969616362609,-0.012407111482321445,-0.012912303973990989,-0.013460215409539459,-0.013939363186026527,-0.01417094349857104,-0.013825230558661493,-0.012579809133892395,-0.010331097899799104,-0.007565439748265661,-0.005325095835208456",1
459,"0.6790366942765909,0.6669155413369585,0.6568676260542661,0.6500645228757282,0.6448722223717335,0.6389248650823586,0.63057542052232,0.6193938536671406,0.6077090746571892,0.6011692048251469,0.6022425268386742,0.6047522410861741,0.6002076203363607,0.5856031968386777,0.5577875281777201,0.49656967960758625,0.3438048713462869,0.01886690059001822,-0.4713175849560962,-0.9708150973819687,-1.3287616627978134,-1.5326030774284856,-1.649906236360464,-1.7409582847374914,-1.8260605473417888,-1.8791037660242518,-1.863992052809703,-1.784622771389298,-1.67082571248725,-1.541692693243886,-1.4001048086019328,-1.2372179954346323,-1.0361396437685744,-0.7849841893021108,-0.492012150145398,-0.18183012759477496,0.12113348270856406,0.39627617356257594,0.623708539994547,0.787974267663923,0.8830203481696375,0.9138162373957344,0.8944679557013173,0.8439571010013656,0.7808371010825355,0.718649379132017,0.6637374049403258,0.6167432662341892,0.5763829087834589,0.5415883962962709,0.5122596975127243,0.4879776746111504,0.4658842476527165,0.44267064382151955,0.4177766785740215,0.39300488933631483,0.37044679573477485,0.35086569947187807,0.33325982992794634,0.31645425587732107,0.2996327249649484,0.2821264749204714,0.2639107176346399,0.24540068833113882,0.22695260580409576,0.20873931507564758,0.19055087441710272,0.17192471705028667,0.15297162630921368,0.13448557426314517,0.11706118312247293,0.10087937851055062,0.08563022893073291,0.07025786679203194,0.05365836515432221,0.03582734650502761,0.01792358963596602,0.001156038462233222,-0.014457910050905132,-0.029723089667940072,-0.04465076704789617,-0.058008518063670744,-0.0686193592726459,-0.07705232938451972,-0.08506912929304361,-0.093419749320724,-0.10170011938591311,-0.11014299874446637,-0.12002551273436946,-0.13182814933486475,-0.1446417273418743,-0.1579516583779731,-0.17151260840295857,-0.184280344426276,-0.19558146828734174,-0.2057820752119186,-0.2157555454716849,-0.2263605677514655,-0.23792459755199086,-0.24990925463285163",4
138,"-0.010276829051548697,-0.00995986130776691,-0.009331740026671725,-0.008594811897265117,-0.007872327741530134,-0.007181588951468178,-0.006495086557225888,-0.005818180774401535,-0.00522221712156011,-0.004813490399331641,-0.004668989767222985,-0.0047894717109291385,-0.0051030334700122165,-0.005513491424184946,-0.005953088779750433,-0.006388451636501882,-0.006813583690543995,-0.007225775882735187,-0.007629093984230534,-0.008035613278875559,-0.008477218877163094,-0.009003221060940099,-0.009679490711116664,-0.010565457940488625,-0.01168640259955736,-0.012991269551298368,-0.01433678056135762,-0.015493238986889785,-0.016206715543841177,-0.016282877747783142,-0.015677435216779972,-0.014513029825969553,-0.013023378880720617,-0.011434628022590043,-0.009884173994471682,-0.008402813947058538,-0.006969320308711439,-0.005564087675085878,-0.004201233987803546,-0.0029098804990113566,-0.0017136572561581645,-0.0006104062648848579,0.0004127822289152344,0.0013697846711330924,0.0022602061700765785,0.0030818164588968452,0.003847685187685447,0.004633025620052786,0.005618765185938852,0.007132211493017029,0.009632093133670278,0.013632264048969056,0.0195200258461296,0.027317193179454156,0.03647201506586001,0.045871204649158344,0.05413025301635738,0.06006470239702097,0.06305608940928414,0.06313931424018182,0.060800813016296654,0.056698777221216634,0.05145310392954889,0.04558212234338818,0.039495200794964096,0.03350752354231193,0.027833711241830456,0.02260402624489503,0.017870843950145127,0.013626892671049322,0.009813041080544496,0.006356719428827068,0.003205580682540038,0.00035257184774340616,-0.002191502578491586,-0.004428363712510611,-0.006399423896432756,-0.008164876416214467,-0.009780845849058348,-0.011274515469081953,-0.01265398825252495,-0.013914252327100148,-0.015054135186601925,-0.01607604645191795,-0.0169951603040384,-0.017824772600602792,-0.018567238126378886,-0.01919931327457939,-0.019696161759287657,-0.020056836141604674,-0.020334738761688682,-0.020624177804076216,-0.021025045384643365,-0.021623115551851216,-0.022467125630515367,-0.023610786431522313,-0.02509641322656478,-0.02690058269896875,-0.02879272549680001,-0.030326769750618154",1
220,"0.007337254642717265,0.0055397825028554405,0.002650633224260578,-0.0003444586851156265,-0.0026730258376658385,-0.004005558722299494,-0.004403069639275769,-0.004153582120844604,-0.0036162803961286736,-0.0031016696832928702,-0.0027889810548969874,-0.002700499404548919,-0.0027521241270013915,-0.0028397919373974465,-0.002892371594785768,-0.002906802163606282,-0.002910434677723409,-0.002954011938151785,-0.0030751155158252746,-0.003299976563030493,-0.003609619984094605,-0.0039586943909183095,-0.0042813297769973965,-0.004545762094917747,-0.00475567681734297,-0.004954457856878562,-0.0051669668690372105,-0.005381989951348529,-0.005533147829752516,-0.00555538337293773,-0.005415013704668608,-0.005149293087633729,-0.004825969418659159,-0.004519906074525095,-0.004261455384674188,-0.004045406562234284,-0.0038208594031832834,-0.0035250055768339065,-0.0030800779965937473,-0.0024266177159593064,-0.0015171046935426673,-0.0003427667154803579,0.0010827801712816254,0.0027067775836401914,0.004457699000240949,0.006230745954836893,0.007921577720770644,0.009434816196315261,0.010729833509576507,0.011807283848527342,0.012702677627199644,0.013427961849200318,0.013962993460028711,0.014248869578906512,0.014257610115735031,0.014030328756358967,0.013704298323008065,0.01343791808764892,0.013349703225560085,0.013465637050237855,0.013768168133563793,0.01422660820751957,0.01482653407263165,0.015507089169073741,0.016118894373540745,0.016376261899728333,0.01591281201948172,0.014362535216148343,0.011506785428532116,0.007350085651926171,0.0021591176694996934,-0.003613962595153883,-0.009407279236550825,-0.014661023310446844,-0.018873490478539673,-0.021687169344135046,-0.022925041059771778,-0.022639272853550454,-0.021077537907680105,-0.01864164430469227,-0.015770533141033657,-0.012854668553159544,-0.010144425105651748,-0.0077619206659096775,-0.005727133946662186,-0.004033528211323478,-0.0026524458526453708,-0.001546727360653515,-0.0006456157848848637,0.00011852913480385886,0.0007976357794234102,0.0013865141135133339,0.0018528020436075537,0.0021230931350989437,0.002131939894870849,0.0017980520872825287,0.0010881248165191043,4.276974210581171e-05,-0.0011223654938305673,-0.002065490471698052",2
101,"0.003308233714316086,0.0023838921194868218,0.001045721608742764,-0.00015444332698998087,-0.0008714087563310852,-0.0010799613146464382,-0.0009703410959408104,-0.0007807561113103434,-0.0006879323645024998,-0.000772801175753457,-0.0010305973277160152,-0.0013968828336623496,-0.0017806305563361768,-0.002097879251264534,-0.002286969186299101,-0.002333200295573934,-0.002258494815577647,-0.00212012402416345,-0.0019771300747637305,-0.0018766879273388742,-0.001822612301435142,-0.0017881955581016823,-0.0017311667386691182,-0.0016473147597343696,-0.0015791654190981247,-0.0016020538319443112,-0.0017541212178029397,-0.002009940365627988,-0.002283904116925417,-0.0024962296037632503,-0.0026071850936250224,-0.0026396016779183518,-0.0026480101140484297,-0.0027030093755470996,-0.0028516818736730315,-0.0031096589178210426,-0.0034467262382063685,-0.003819302150328413,-0.004185080516240114,-0.004527351376261077,-0.004834785292270272,-0.005101386435750296,-0.00531613737869252,-0.005484938097234868,-0.005619062852049231,-0.005728993333540142,-0.0057871704101199045,-0.0057269548729549785,-0.005440396860912661,-0.0048202654084581326,-0.0037817349465370242,-0.0022969572090950074,-0.0003869610163854398,0.00188209332446021,0.00443394564946939,0.007180846472400623,0.010015850773117646,0.012762344494145358,0.015172801083899151,0.01697060809734323,0.017963917274962507,0.018108090211756175,0.01750204067996515,0.016288706160168462,0.014596567032732155,0.012535177176129939,0.0102640665048081,0.008002010722952299,0.005985271093434608,0.004370584087150492,0.003201874541223504,0.0024127321111609146,0.0018850446278639854,0.0014839902915943642,0.0011148322527058802,0.0007480801661926689,0.000440158078273023,0.0002847603862067005,0.00036677294285031303,0.0007195762744170164,0.0013604110187328405,0.0023209225655062837,0.0036552956762988947,0.0053483999145064465,0.007224994497406864,0.008903403270502278,0.009898739536002663,0.009787203423336402,0.008379865810547601,0.005767851470862284,0.002270591210960335,-0.0017126444591529788,-0.00582517773720638,-0.009838468882405527,-0.013629866788799044,-0.01713124030835078,-0.020253417850097294,-0.022879053592516352,-0.02487654173732877,-0.02614756119380035",3
8,"-0.0138882786458841,-0.012384052440757784,-0.00994917833239957,-0.007456160564417849,-0.005500376615572206,-0.0042228488276452175,-0.0034483123414844608,-0.0029162306602326105,-0.002434497811455341,-0.001918702583467366,-0.0013599138644055098,-0.0007749240461873419,-0.00017056121194986007,0.0004660485541256171,0.0011457266374562403,0.0018906257375588403,0.0027128521999834204,0.0036287826298198045,0.004628190327322507,0.005679826777746852,0.006702360665324772,0.007588415208120092,0.00820718740237951,0.00845824810943023,0.00828725633898622,0.007722694893541049,0.006846977965887194,0.005775839962731996,0.004591209093124257,0.0033337302262839985,0.001997886099640314,0.0005893278847206029,-0.0008614590721625626,-0.002273354320367807,-0.0035529535547505903,-0.004613073070794144,-0.005427004238214572,-0.006019193346047391,-0.006454428971997897,-0.006770372849311895,-0.006971825139200624,-0.007030779638400972,-0.006942709546632675,-0.006722270864322172,-0.0063997006201778756,-0.00596462040697221,-0.005365245637055149,-0.004503398679891912,-0.0032862296051538176,-0.0016431290838182233,0.0004272653169989371,0.0028537813753936048,0.005466796443321542,0.00803710776919292,0.010306985710253597,0.012065563330397683,0.01316466445740383,0.013543458173108647,0.013208128313264456,0.012252596399175614,0.010836430863306518,0.009175539959407175,0.007470039954973251,0.005874104753025605,0.004460853832302242,0.0032626290434213667,0.002281486671494415,0.0015157594068438973,0.0009277486889188447,0.0004559488996384309,1.6980757781948075e-05,-0.0004398734450594133,-0.0009308385430157329,-0.0014237495676064638,-0.0018734100870448078,-0.0022223127459739533,-0.002441199115292947,-0.0025268409828943517,-0.002516982018271996,-0.0024476384848146904,-0.002350148044163919,-0.0022358652936494416,-0.002130869284620529,-0.002062301235352948,-0.0020647209462595073,-0.0021507777223895574,-0.0023316393866780194,-0.002602073563272911,-0.0029458703137561215,-0.003295904398727928,-0.00355435071037849,-0.003618101676760077,-0.0034465041707003596,-0.0030807139712427933,-0.002635162516647055,-0.002270698986211711,-0.0021595309695242593,-0.002405847296793162,-0.0029460055110095418,-0.0035213392545662414",3
113,"0.0047996530912722685,0.0034760200461731172,0.001459105943638711,-0.0005370189327741776,-0.0020442559775911,-0.002977148693869308,-0.003497843986965621,-0.0038135208055343622,-0.004056668237456387,-0.004265898349044686,-0.004422135553343948,-0.004497400152595171,-0.004495736529795388,-0.004459382816819554,-0.0044209679630406035,-0.004377500311797067,-0.004273569914316572,-0.0040649197870831905,-0.003760594683033802,-0.0034513070845837712,-0.0032497777234946207,-0.003245009644476715,-0.0034513592565502405,-0.0038307900937237377,-0.004301894953794502,-0.004775826146827519,-0.005155019380023107,-0.005371100550790153,-0.005395683272778909,-0.0052643313489902505,-0.0050362662363064165,-0.0047642730968597,-0.004444781191517422,-0.004034867755696711,-0.0034717883837779573,-0.0027294125171932193,-0.001822990463982696,-0.0008129320935188061,0.00023859913869922478,0.0012713866812068125,0.0022460922233025066,0.003130780668045563,0.003925614979947173,0.0046540342119255895,0.005359044689565398,0.006051113228541696,0.006699790800016633,0.0072368005966356175,0.007615928582581893,0.00782788968229474,0.007912566399546461,0.007919695892050355,0.007907040576809563,0.007924334194568242,0.008033801085925246,0.008295011241283387,0.008770240369025309,0.00948695273557068,0.010419530052681203,0.011448687749567643,0.012386917987378607,0.013026587857058389,0.013239938122508538,0.013009728359473144,0.012419447755658453,0.011564268505220146,0.0105060471137534,0.009251827379758881,0.007813374537311027,0.00624028306086126,0.004641083477006036,0.0031263973182073107,0.0017712785267841452,0.0005824948294250176,-0.0004584815229631001,-0.0013693259639841748,-0.0021373183011780122,-0.002753062250404101,-0.0032232568041049015,-0.0035903904456349167,-0.0038939300000303406,-0.004161694489356951,-0.004395348191508774,-0.004608682585328233,-0.004832148123009611,-0.005123996508722126,-0.005532147970301313,-0.0060829601103050135,-0.006750689185090253,-0.0074708772721954475,-0.008141458099577406,-0.008665428740743927,-0.008967898207469266,-0.009003966513691078,-0.00874005757425643,-0.008136232800215831,-0.0071660698609174595,-0.005889465403522184,-0.004533938458192083,-0.0034865904186268115",1
268,"-0.010875857441902698,-0.009439299575940627,-0.007250085377112941,-0.0050951098027564035,-0.0034908927855602234,-0.0025301436374843833,-0.002029695721591146,-0.0017534693659014,-0.0015435974086067256,-0.0013395941188778515,-0.0011483318745884596,-0.0010115299505138176,-0.0009761114131390247,-0.0010664068943729704,-0.0012798972864115077,-0.0015719771499951574,-0.0018891997847714226,-0.002174227144722665,-0.0023933931463890334,-0.002516609741036721,-0.002526151553206707,-0.002402794811209752,-0.002156825887001265,-0.0018340871079623178,-0.0015341353619636733,-0.00136282640638144,-0.0013880037403548456,-0.0015786549370935543,-0.0018272259571769367,-0.0019884220207051773,-0.0019528947706606292,-0.0016522992369027295,-0.0010656241471247718,-0.00019184777163389066,0.0009358911099007494,0.0022627893125730936,0.0036989734204503216,0.0051316973170684455,0.006398678887686582,0.00729755326286774,0.007600562280465996,0.007142946423737154,0.0058884617949330476,0.003981930890755908,0.0017019858710513869,-0.0005991096078791502,-0.002582288967849289,-0.003956571458953478,-0.004529728584014486,-0.004218579439073417,-0.0030605487765923284,-0.001161818016275129,0.0013334431098499522,0.004277808741849437,0.007492271970858416,0.010759425353687374,0.013812637596780482,0.01639280525977383,0.018293300155672154,0.019404299013345637,0.01967924972683606,0.01910640917520956,0.0176802321472238,0.015443591319149602,0.012506280830706908,0.009053824333434012,0.005292255182492753,0.0014265419965886345,-0.0023536039578666845,-0.005835838062890689,-0.008789055493698392,-0.010979332385927618,-0.012233567752346602,-0.012463905642161682,-0.011687107484916012,-0.010002608632866755,-0.007603099681230352,-0.004763779677034369,-0.0018412875157242103,0.0007869767200600619,0.002783788814356647,0.0039414020013714135,0.00421761143180821,0.003749610413106841,0.0027890435549892123,0.0016285793791239317,0.0005058455342795698,-0.00043164066959344716,-0.0011444750898301492,-0.0016630797088439536,-0.0020649128647119985,-0.0024370773853951144,-0.0028652530975188384,-0.003464399040498431,-0.0043710491141495805,-0.005768781846180904,-0.007791269008945237,-0.010395788090725971,-0.013163656948681907,-0.015338267000610556",2
128,"-0.017095180323034087,-0.017391036503567242,-0.017749678297203253,-0.018136208018357983,-0.018517544925723772,-0.018865715313278103,-0.019155374746655657,-0.019364862871089406,-0.01947832043361658,-0.01948847331738364,-0.01940205987286317,-0.01924208764821933,-0.019041422805112396,-0.018825507228766608,-0.018596554147417815,-0.018335803741891588,-0.018025674254482912,-0.017681268815481696,-0.01736541205942803,-0.017175577547815984,-0.017202035486376166,-0.017472068703618032,-0.01789816904272422,-0.018257737207727207,-0.01822230358942363,-0.017444943389039333,-0.015674115303590905,-0.012842155649642431,-0.009085597530352096,-0.004699466940313965,-5.173226414802168e-05,0.00450144368551654,0.008681164854672727,0.012320164013203794,0.01536863480637754,0.017869374483944975,0.019907536124379108,0.021551238206763315,0.022821289073094317,0.023711240155227645,0.024243466436108668,0.024502965404760657,0.0246161101501661,0.024686069482923206,0.024745532304203607,0.02476784423818089,0.024737026571421766,0.02472676458486489,0.024940492665889297,0.025685160932801543,0.027289918306299704,0.029988825485536247,0.033810979297203,0.03851512300545429,0.04360645128985011,0.048423848691803606,0.05227320650676898,0.05456402733528727,0.054928427728520246,0.05328842301158547,0.04985378360430173,0.045038327531900624,0.03933873870690188,0.03322052931708058,0.027060270434124095,0.021133065864772704,0.015626832180863665,0.0106481009274762,0.006230474195113078,0.0023485513365380517,-0.001051734582095426,-0.004030164089435795,-0.0066408831235116594,-0.008935802499026119,-0.010961723856577177,-0.012757058476898203,-0.014346934026226221,-0.015749046996205107,-0.016975822509527866,-0.018040701894129457,-0.01896162177548677,-0.019771641095828546,-0.020518282266905108,-0.021246683600810307,-0.021966731093109537,-0.022640543534654778,-0.023202471857915685,-0.023609797078180533,-0.02387581907577685,-0.0240675972867902,-0.024261609693172703,-0.02449732465132229,-0.024764065943333996,-0.024977808145200342,-0.02501879671552812,-0.02470209154626954,-0.02385473369609048,-0.02242215632852909,-0.020684784994092376,-0.019252902520904308",1
